# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   215 | train=0.013319 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0019183 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_set14=26.339, psnr_set5=29.688, psnr_urban100=23.536, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.729, a_actual_set14=3.734, a_actual_set5=3.732, a_actual_urban100=3.743, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.911, a_mean_set14=3.911, a_mean_set5=3.911, a_mean_urban100=3.911, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   216 | train=0.016724 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0019147 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.03 | mem=383.9 | psnr_set14=26.339, psnr_set5=29.685, psnr_urban100=23.535, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.729, a_actual_set14=3.734, a_actual_set5=3.732, a_actual_urban100=3.743, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.911, a_mean_set14=3.911, a_mean_set5=3.911, a_mean_urban100=3.911, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   217 | train=0.014721 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001911 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.01 | mem=383.9 | psnr_set14=26.327, psnr_set5=29.665, psnr_urban100=23.530, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.728, a_actual_set14=3.733, a_actual_set5=3.734, a_actual_urban100=3.742, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.911, a_mean_set14=3.911, a_mean_set5=3.911, a_mean_urban100=3.911, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   218 | train=0.016544 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0019074 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.03 | mem=383.9 | psnr_set14=26.333, psnr_set5=29.679, psnr_urban100=23.534, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.911, a_mean_set14=3.911, a_mean_set5=3.911, a_mean_urban100=3.911, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   219 | train=0.013893 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0019038 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_set14=26.338, psnr_set5=29.685, psnr_urban100=23.536, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.742, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.910, a_mean_set14=3.910, a_mean_set5=3.910, a_mean_urban100=3.910, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   220 | train=0.012405 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0019002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_set14=26.328, psnr_set5=29.659, psnr_urban100=23.531, ssim_set14=0.820, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.910, a_mean_set14=3.910, a_mean_set5=3.910, a_mean_urban100=3.910, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   221 | train=0.013812 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018966 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_set14=26.302, psnr_set5=29.611, psnr_urban100=23.510, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.910, a_mean_set14=3.910, a_mean_set5=3.910, a_mean_urban100=3.910, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   222 | train=0.011800 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001893 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_set14=26.343, psnr_set5=29.698, psnr_urban100=23.540, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.910, a_mean_set14=3.910, a_mean_set5=3.910, a_mean_urban100=3.910, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   223 | train=0.011556 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018894 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.00 | mem=383.9 | psnr_set14=26.341, psnr_set5=29.686, psnr_urban100=23.538, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.910, a_mean_set14=3.910, a_mean_set5=3.910, a_mean_urban100=3.910, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   224 | train=0.015886 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018858 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=26.336, psnr_set5=29.678, psnr_urban100=23.534, ssim_set14=0.820, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.728, a_actual_set14=3.733, a_actual_set5=3.734, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.910, a_mean_set14=3.910, a_mean_set5=3.910, a_mean_urban100=3.910, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   225 | train=0.013799 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018822 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.83 | t_val=12.18 | mem=383.9 | psnr_set14=26.332, psnr_set5=29.658, psnr_urban100=23.533, ssim_set14=0.820, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.728, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   226 | train=0.014148 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018786 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=26.272, psnr_set5=29.528, psnr_urban100=23.496, ssim_set14=0.820, ssim_set5=0.854, ssim_urban100=0.926 |  | a_actual_b100=3.728, a_actual_set14=3.734, a_actual_set5=3.732, a_actual_urban100=3.742, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   227 | train=0.010943 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018751 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_set14=26.341, psnr_set5=29.682, psnr_urban100=23.540, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.728, a_actual_set14=3.735, a_actual_set5=3.732, a_actual_urban100=3.742, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   228 | train=0.014762 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018715 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=26.321, psnr_set5=29.660, psnr_urban100=23.528, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.728, a_actual_set14=3.733, a_actual_set5=3.732, a_actual_urban100=3.742, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   229 | train=0.010656 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001868 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.01 | mem=383.9 | psnr_set14=26.301, psnr_set5=29.622, psnr_urban100=23.513, ssim_set14=0.820, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.728, a_actual_set14=3.734, a_actual_set5=3.732, a_actual_urban100=3.742, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   230 | train=0.015909 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018644 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_set14=26.324, psnr_set5=29.656, psnr_urban100=23.528, ssim_set14=0.819, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.732, a_actual_set5=3.731, a_actual_urban100=3.741, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   231 | train=0.014602 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018609 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=11.99 | mem=383.9 | psnr_set14=26.293, psnr_set5=29.592, psnr_urban100=23.507, ssim_set14=0.820, ssim_set5=0.855, ssim_urban100=0.926 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.730, a_actual_urban100=3.740, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.909, a_mean_set14=3.909, a_mean_set5=3.909, a_mean_urban100=3.909, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   232 | train=0.011333 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018573 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.299, psnr_set5=29.602, psnr_urban100=23.516, ssim_set14=0.819, ssim_set5=0.854, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.733, a_actual_set5=3.728, a_actual_urban100=3.739, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   233 | train=0.012663 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018538 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=26.329, psnr_set5=29.660, psnr_urban100=23.532, ssim_set14=0.820, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.732, a_actual_set5=3.731, a_actual_urban100=3.739, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   234 | train=0.011085 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018503 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=26.342, psnr_set5=29.696, psnr_urban100=23.536, ssim_set14=0.820, ssim_set5=0.857, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.732, a_actual_set5=3.730, a_actual_urban100=3.739, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   235 | train=0.014639 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018468 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_set14=26.335, psnr_set5=29.685, psnr_urban100=23.532, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.726, a_actual_set14=3.730, a_actual_set5=3.727, a_actual_urban100=3.737, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   236 | train=0.015698 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018433 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_set14=26.316, psnr_set5=29.630, psnr_urban100=23.518, ssim_set14=0.821, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.727, a_actual_set14=3.731, a_actual_set5=3.729, a_actual_urban100=3.738, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   237 | train=0.012545 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018398 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_set14=26.330, psnr_set5=29.671, psnr_urban100=23.528, ssim_set14=0.819, ssim_set5=0.855, ssim_urban100=0.926 |  | a_actual_b100=3.726, a_actual_set14=3.731, a_actual_set5=3.726, a_actual_urban100=3.737, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   238 | train=0.013374 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018363 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.00 | mem=383.9 | psnr_set14=26.332, psnr_set5=29.679, psnr_urban100=23.531, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.723, a_actual_set14=3.728, a_actual_set5=3.723, a_actual_urban100=3.734, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   239 | train=0.012197 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018328 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=26.340, psnr_set5=29.689, psnr_urban100=23.535, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.723, a_actual_set14=3.728, a_actual_set5=3.723, a_actual_urban100=3.734, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.908, a_mean_set14=3.908, a_mean_set5=3.908, a_mean_urban100=3.908, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   240 | train=0.015754 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018293 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=11.99 | mem=383.9 | psnr_set14=26.324, psnr_set5=29.664, psnr_urban100=23.526, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.722, a_actual_set14=3.728, a_actual_set5=3.723, a_actual_urban100=3.733, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.907, a_mean_set14=3.907, a_mean_set5=3.907, a_mean_urban100=3.907, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   241 | train=0.015078 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018258 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=26.283, psnr_set5=29.521, psnr_urban100=23.511, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.723, a_actual_set14=3.728, a_actual_set5=3.726, a_actual_urban100=3.735, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.907, a_mean_set14=3.907, a_mean_set5=3.907, a_mean_urban100=3.907, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   242 | train=0.011960 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018224 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.339, psnr_set5=29.695, psnr_urban100=23.539, ssim_set14=0.821, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.724, a_actual_set14=3.729, a_actual_set5=3.726, a_actual_urban100=3.735, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.907, a_mean_set14=3.907, a_mean_set5=3.907, a_mean_urban100=3.907, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   243 | train=0.010193 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0018189 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.87 | t_val=12.21 | mem=383.9 | psnr_set14=26.325, psnr_set5=29.660, psnr_urban100=23.525, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.723, a_actual_set14=3.728, a_actual_set5=3.727, a_actual_urban100=3.735, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.907, a_mean_set14=3.907, a_mean_set5=3.907, a_mean_urban100=3.907, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
